name,latitude,longitude,country,location,time,classification
berga.JPG,59.47852777777778,18.315733333333334,Sverige,Åkersberga,2020:11:07 17:20:51,forest
cinisi.JPG,38.17064722222222,13.107097222222222,Italia,Cinisi,2022:06:19 19:41:52,street
dubai.JPG,25.015797222222222,55.72515,الإمارات العربية المتحدة,المدام,2017:12:08 09:39:07,sea
gdansk.JPG,54.382308333333334,18.63689722222222,Polska,Gdańsk,2021:12:31 10:32:38,buildings
italia.JPG,45.44134444444444,12.32305,Italia,Mestre,2021:11:07 10:29:34,glacier
kopenhamn.JPG,55.678824999999996,12.578819444444445,Danmark,København,2022:05:21 23:43:59,forest
london.JPG,51.49420555555556,0.23700833333333335,United Kingdom,,2022:11:12 08:53:56,glacier
monaco.JPG,43.73325833333333,7.419930555555556,Monaco,Monaco,2019:04:08 12:20:22,street
moskva.JPG,55.75299444444445,37.62209722222222,Россия,Москва,2018:06:25 18:54:01,mountain
nice.JPG,43.694325,7.261458333333334,France,Nice,2019:04:08 17:27:55,glacier
norge.JPG,59.03368333333333,6.593530555555556,Norge,,2022:08:15 11:04:17,sea
prag.JPG,50.092025,14.406422222222222,,Hlavní město Praha,2018:09:23 11:22:01,sea
skane.JPG,55.33758888888889,13.347958333333334,Sverige,,2022:08:25 12:32:09,sea
sthlm.JPG,59.34546944444445,18.032780555555554,Sverige,Stockholm,2023:02:09 12:34:39,sea
